,Bills & Utilities,Business & Work,Education & Childcare,Entertainment,Essentials,Financial Services,Food & Drinks,Government & Compliance,Health & Wellness,Healthcare,Housing & Utilities,Income,Medical,Miscellaneous,Personal Care,Shopping,Transfers,Transportation,Travel & Holidays
Bills & Utilities,172,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Business & Work,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Education & Childcare,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entertainment,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Essentials,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Financial Services,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0
Food & Drinks,0,0,0,0,1,0,2590,0,0,0,0,0,0,0,0,2,2,0,0
Government & Compliance,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Health & Wellness,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Healthcare,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Housing & Utilities,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
Income,0,0,0,5,0,0,0,0,0,0,0,1737,0,0,0,6,129,0,0
Medical,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
Miscellaneous,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0
Personal Care,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
Shopping,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,239,1,0,0
Transfers,0,0,0,0,1,0,0,0,0,0,0,152,0,0,0,0,3054,0,0
Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0
Travel & Holidays,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
